"period_label","period_hour","time_offset_sec","timestamp","serving_bs_id","users_present","active_nodes"
"night",2,9,"2025-01-01 02:00:09","BS_9",0,0
"night",2,10,"2025-01-01 02:00:10","BS_1",1,1
"night",2,10,"2025-01-01 02:00:10","BS_10",2,1
"night",2,10,"2025-01-01 02:00:10","BS_11",1,1
NA,2,10,"2025-01-01 02:00:10","BS_2",0,0
NA,2,10,"2025-01-01 02:00:10","BS_3",0,0
"night",2,10,"2025-01-01 02:00:10","BS_4",0,0
"night",2,10,"2025-01-01 02:00:10","BS_5",1,1
"night",2,10,"2025-01-01 02:00:10","BS_6",2,1
NA,2,10,"2025-01-01 02:00:10","BS_7",0,0
NA,2,10,"2025-01-01 02:00:10","BS_8",0,0
"night",2,10,"2025-01-01 02:00:10","BS_9",0,0
"night",2,11,"2025-01-01 02:00:11","BS_1",1,1
"night",2,11,"2025-01-01 02:00:11","BS_10",2,1
"night",2,11,"2025-01-01 02:00:11","BS_11",1,1
NA,2,11,"2025-01-01 02:00:11","BS_2",0,0
NA,2,11,"2025-01-01 02:00:11","BS_3",0,0
"night",2,11,"2025-01-01 02:00:11","BS_4",0,0
"night",2,11,"2025-01-01 02:00:11","BS_5",1,1
"night",2,11,"2025-01-01 02:00:11","BS_6",2,1
NA,2,11,"2025-01-01 02:00:11","BS_7",0,0
NA,2,11,"2025-01-01 02:00:11","BS_8",0,0
"night",2,11,"2025-01-01 02:00:11","BS_9",0,0
"night",2,12,"2025-01-01 02:00:12","BS_1",1,1
"night",2,12,"2025-01-01 02:00:12","BS_10",2,1
"night",2,12,"2025-01-01 02:00:12","BS_11",1,1
NA,2,12,"2025-01-01 02:00:12","BS_2",0,0
NA,2,12,"2025-01-01 02:00:12","BS_3",0,0
"night",2,12,"2025-01-01 02:00:12","BS_4",0,0
"night",2,12,"2025-01-01 02:00:12","BS_5",1,1
"night",2,12,"2025-01-01 02:00:12","BS_6",2,1
NA,2,12,"2025-01-01 02:00:12","BS_7",0,0
NA,2,12,"2025-01-01 02:00:12","BS_8",0,0
"night",2,12,"2025-01-01 02:00:12","BS_9",0,0
"night",2,13,"2025-01-01 02:00:13","BS_1",1,1
"night",2,13,"2025-01-01 02:00:13","BS_10",2,1
"night",2,13,"2025-01-01 02:00:13","BS_11",1,1
NA,2,13,"2025-01-01 02:00:13","BS_2",0,0
NA,2,13,"2025-01-01 02:00:13","BS_3",0,0
"night",2,13,"2025-01-01 02:00:13","BS_4",0,0
"night",2,13,"2025-01-01 02:00:13","BS_5",1,1
"night",2,13,"2025-01-01 02:00:13","BS_6",2,1
NA,2,13,"2025-01-01 02:00:13","BS_7",0,0
NA,2,13,"2025-01-01 02:00:13","BS_8",0,0
"night",2,13,"2025-01-01 02:00:13","BS_9",0,0
"night",2,14,"2025-01-01 02:00:14","BS_1",1,1
"night",2,14,"2025-01-01 02:00:14","BS_10",2,1
"night",2,14,"2025-01-01 02:00:14","BS_11",1,1
NA,2,14,"2025-01-01 02:00:14","BS_2",0,0
NA,2,14,"2025-01-01 02:00:14","BS_3",0,0
"night",2,14,"2025-01-01 02:00:14","BS_4",0,0
"night",2,14,"2025-01-01 02:00:14","BS_5",1,1
"night",2,14,"2025-01-01 02:00:14","BS_6",2,1
NA,2,14,"2025-01-01 02:00:14","BS_7",0,0
NA,2,14,"2025-01-01 02:00:14","BS_8",0,0
"night",2,14,"2025-01-01 02:00:14","BS_9",0,0
"night",2,15,"2025-01-01 02:00:15","BS_1",1,1
"night",2,15,"2025-01-01 02:00:15","BS_10",2,1
"night",2,15,"2025-01-01 02:00:15","BS_11",1,1
NA,2,15,"2025-01-01 02:00:15","BS_2",0,0
NA,2,15,"2025-01-01 02:00:15","BS_3",0,0
"night",2,15,"2025-01-01 02:00:15","BS_4",0,0
"night",2,15,"2025-01-01 02:00:15","BS_5",1,1
"night",2,15,"2025-01-01 02:00:15","BS_6",3,1
NA,2,15,"2025-01-01 02:00:15","BS_7",0,0
NA,2,15,"2025-01-01 02:00:15","BS_8",0,0
"night",2,15,"2025-01-01 02:00:15","BS_9",0,0
"night",2,16,"2025-01-01 02:00:16","BS_1",1,1
"night",2,16,"2025-01-01 02:00:16","BS_10",2,1
"night",2,16,"2025-01-01 02:00:16","BS_11",1,1
NA,2,16,"2025-01-01 02:00:16","BS_2",0,0
NA,2,16,"2025-01-01 02:00:16","BS_3",0,0
"night",2,16,"2025-01-01 02:00:16","BS_4",0,0
"night",2,16,"2025-01-01 02:00:16","BS_5",1,1
"night",2,16,"2025-01-01 02:00:16","BS_6",3,1
NA,2,16,"2025-01-01 02:00:16","BS_7",0,0
NA,2,16,"2025-01-01 02:00:16","BS_8",0,0
"night",2,16,"2025-01-01 02:00:16","BS_9",0,0
"night",2,17,"2025-01-01 02:00:17","BS_1",1,1
"night",2,17,"2025-01-01 02:00:17","BS_10",2,1
"night",2,17,"2025-01-01 02:00:17","BS_11",1,1
NA,2,17,"2025-01-01 02:00:17","BS_2",0,0
NA,2,17,"2025-01-01 02:00:17","BS_3",0,0
"night",2,17,"2025-01-01 02:00:17","BS_4",0,0
"night",2,17,"2025-01-01 02:00:17","BS_5",1,1
"night",2,17,"2025-01-01 02:00:17","BS_6",3,1
NA,2,17,"2025-01-01 02:00:17","BS_7",0,0
NA,2,17,"2025-01-01 02:00:17","BS_8",0,0
"night",2,17,"2025-01-01 02:00:17","BS_9",0,0
"night",2,18,"2025-01-01 02:00:18","BS_1",1,1
"night",2,18,"2025-01-01 02:00:18","BS_10",2,1
"night",2,18,"2025-01-01 02:00:18","BS_11",1,1
NA,2,18,"2025-01-01 02:00:18","BS_2",0,0
NA,2,18,"2025-01-01 02:00:18","BS_3",0,0
"night",2,18,"2025-01-01 02:00:18","BS_4",0,0
"night",2,18,"2025-01-01 02:00:18","BS_5",1,1
"night",2,18,"2025-01-01 02:00:18","BS_6",3,1
NA,2,18,"2025-01-01 02:00:18","BS_7",0,0
NA,2,18,"2025-01-01 02:00:18","BS_8",0,0
"night",2,18,"2025-01-01 02:00:18","BS_9",0,0
"night",2,19,"2025-01-01 02:00:19","BS_1",1,1
"night",2,19,"2025-01-01 02:00:19","BS_10",2,1
"night",2,19,"2025-01-01 02:00:19","BS_11",2,1
NA,2,19,"2025-01-01 02:00:19","BS_2",0,0
NA,2,19,"2025-01-01 02:00:19","BS_3",0,0
"night",2,19,"2025-01-01 02:00:19","BS_4",0,0
"night",2,19,"2025-01-01 02:00:19","BS_5",1,1
"night",2,19,"2025-01-01 02:00:19","BS_6",2,1
NA,2,19,"2025-01-01 02:00:19","BS_7",0,0
NA,2,19,"2025-01-01 02:00:19","BS_8",0,0
"night",2,19,"2025-01-01 02:00:19","BS_9",0,0
"night",2,20,"2025-01-01 02:00:20","BS_1",1,1
"night",2,20,"2025-01-01 02:00:20","BS_10",2,1
"night",2,20,"2025-01-01 02:00:20","BS_11",2,1
NA,2,20,"2025-01-01 02:00:20","BS_2",0,0
NA,2,20,"2025-01-01 02:00:20","BS_3",0,0
"night",2,20,"2025-01-01 02:00:20","BS_4",0,0
"night",2,20,"2025-01-01 02:00:20","BS_5",1,1
"night",2,20,"2025-01-01 02:00:20","BS_6",2,1
NA,2,20,"2025-01-01 02:00:20","BS_7",0,0
NA,2,20,"2025-01-01 02:00:20","BS_8",0,0
"night",2,20,"2025-01-01 02:00:20","BS_9",0,0
"night",2,21,"2025-01-01 02:00:21","BS_1",1,1
"night",2,21,"2025-01-01 02:00:21","BS_10",2,1
"night",2,21,"2025-01-01 02:00:21","BS_11",2,1
NA,2,21,"2025-01-01 02:00:21","BS_2",0,0
NA,2,21,"2025-01-01 02:00:21","BS_3",0,0
"night",2,21,"2025-01-01 02:00:21","BS_4",0,0
"night",2,21,"2025-01-01 02:00:21","BS_5",1,1
"night",2,21,"2025-01-01 02:00:21","BS_6",2,1
NA,2,21,"2025-01-01 02:00:21","BS_7",0,0
NA,2,21,"2025-01-01 02:00:21","BS_8",0,0
"night",2,21,"2025-01-01 02:00:21","BS_9",0,0
"night",2,22,"2025-01-01 02:00:22","BS_1",1,1
"night",2,22,"2025-01-01 02:00:22","BS_10",2,1
"night",2,22,"2025-01-01 02:00:22","BS_11",2,1
NA,2,22,"2025-01-01 02:00:22","BS_2",0,0
NA,2,22,"2025-01-01 02:00:22","BS_3",0,0
"night",2,22,"2025-01-01 02:00:22","BS_4",0,0
"night",2,22,"2025-01-01 02:00:22","BS_5",0,0
"night",2,22,"2025-01-01 02:00:22","BS_6",2,1
NA,2,22,"2025-01-01 02:00:22","BS_7",0,0
NA,2,22,"2025-01-01 02:00:22","BS_8",0,0
"night",2,22,"2025-01-01 02:00:22","BS_9",0,0
"night",2,23,"2025-01-01 02:00:23","BS_1",1,1
"night",2,23,"2025-01-01 02:00:23","BS_10",1,1
"night",2,23,"2025-01-01 02:00:23","BS_11",2,1
NA,2,23,"2025-01-01 02:00:23","BS_2",0,0
NA,2,23,"2025-01-01 02:00:23","BS_3",0,0
"night",2,23,"2025-01-01 02:00:23","BS_4",0,0
"night",2,23,"2025-01-01 02:00:23","BS_5",0,0
"night",2,23,"2025-01-01 02:00:23","BS_6",3,1
NA,2,23,"2025-01-01 02:00:23","BS_7",0,0
NA,2,23,"2025-01-01 02:00:23","BS_8",0,0
"night",2,23,"2025-01-01 02:00:23","BS_9",0,0
"night",2,24,"2025-01-01 02:00:24","BS_1",1,1
"night",2,24,"2025-01-01 02:00:24","BS_10",1,1
"night",2,24,"2025-01-01 02:00:24","BS_11",2,1
NA,2,24,"2025-01-01 02:00:24","BS_2",0,0
NA,2,24,"2025-01-01 02:00:24","BS_3",0,0
"night",2,24,"2025-01-01 02:00:24","BS_4",0,0
"night",2,24,"2025-01-01 02:00:24","BS_5",0,0
"night",2,24,"2025-01-01 02:00:24","BS_6",3,1
NA,2,24,"2025-01-01 02:00:24","BS_7",0,0
NA,2,24,"2025-01-01 02:00:24","BS_8",0,0
"night",2,24,"2025-01-01 02:00:24","BS_9",0,0
"night",2,25,"2025-01-01 02:00:25","BS_1",1,1
"night",2,25,"2025-01-01 02:00:25","BS_10",1,1
"night",2,25,"2025-01-01 02:00:25","BS_11",2,1
NA,2,25,"2025-01-01 02:00:25","BS_2",0,0
NA,2,25,"2025-01-01 02:00:25","BS_3",0,0
"night",2,25,"2025-01-01 02:00:25","BS_4",0,0
"night",2,25,"2025-01-01 02:00:25","BS_5",0,0
"night",2,25,"2025-01-01 02:00:25","BS_6",3,1
NA,2,25,"2025-01-01 02:00:25","BS_7",0,0
NA,2,25,"2025-01-01 02:00:25","BS_8",0,0
"night",2,25,"2025-01-01 02:00:25","BS_9",0,0
"night",2,26,"2025-01-01 02:00:26","BS_1",1,1
"night",2,26,"2025-01-01 02:00:26","BS_10",1,1
"night",2,26,"2025-01-01 02:00:26","BS_11",2,1
NA,2,26,"2025-01-01 02:00:26","BS_2",0,0
NA,2,26,"2025-01-01 02:00:26","BS_3",0,0
"night",2,26,"2025-01-01 02:00:26","BS_4",0,0
"night",2,26,"2025-01-01 02:00:26","BS_5",0,0
"night",2,26,"2025-01-01 02:00:26","BS_6",3,1
NA,2,26,"2025-01-01 02:00:26","BS_7",0,0
NA,2,26,"2025-01-01 02:00:26","BS_8",0,0
"night",2,26,"2025-01-01 02:00:26","BS_9",0,0
"night",2,27,"2025-01-01 02:00:27","BS_1",1,1
"night",2,27,"2025-01-01 02:00:27","BS_10",1,1
"night",2,27,"2025-01-01 02:00:27","BS_11",2,1
NA,2,27,"2025-01-01 02:00:27","BS_2",0,0
NA,2,27,"2025-01-01 02:00:27","BS_3",0,0
"night",2,27,"2025-01-01 02:00:27","BS_4",0,0
"night",2,27,"2025-01-01 02:00:27","BS_5",0,0
"night",2,27,"2025-01-01 02:00:27","BS_6",2,1
NA,2,27,"2025-01-01 02:00:27","BS_7",0,0
NA,2,27,"2025-01-01 02:00:27","BS_8",0,0
"night",2,27,"2025-01-01 02:00:27","BS_9",0,0
"night",2,28,"2025-01-01 02:00:28","BS_1",1,1
"night",2,28,"2025-01-01 02:00:28","BS_10",1,1
"night",2,28,"2025-01-01 02:00:28","BS_11",2,1
NA,2,28,"2025-01-01 02:00:28","BS_2",0,0
NA,2,28,"2025-01-01 02:00:28","BS_3",0,0
"night",2,28,"2025-01-01 02:00:28","BS_4",0,0
"night",2,28,"2025-01-01 02:00:28","BS_5",0,0
"night",2,28,"2025-01-01 02:00:28","BS_6",2,1
NA,2,28,"2025-01-01 02:00:28","BS_7",0,0
NA,2,28,"2025-01-01 02:00:28","BS_8",0,0
"night",2,28,"2025-01-01 02:00:28","BS_9",0,0
"night",2,29,"2025-01-01 02:00:29","BS_1",1,1
"night",2,29,"2025-01-01 02:00:29","BS_10",1,1
"night",2,29,"2025-01-01 02:00:29","BS_11",1,1
NA,2,29,"2025-01-01 02:00:29","BS_2",0,0
NA,2,29,"2025-01-01 02:00:29","BS_3",0,0
"night",2,29,"2025-01-01 02:00:29","BS_4",0,0
"night",2,29,"2025-01-01 02:00:29","BS_5",0,0
"night",2,29,"2025-01-01 02:00:29","BS_6",2,1
NA,2,29,"2025-01-01 02:00:29","BS_7",0,0
NA,2,29,"2025-01-01 02:00:29","BS_8",0,0
"night",2,29,"2025-01-01 02:00:29","BS_9",0,0
"night",2,30,"2025-01-01 02:00:30","BS_1",2,1
"night",2,30,"2025-01-01 02:00:30","BS_10",1,1
"night",2,30,"2025-01-01 02:00:30","BS_11",1,1
NA,2,30,"2025-01-01 02:00:30","BS_2",0,0
NA,2,30,"2025-01-01 02:00:30","BS_3",0,0
"night",2,30,"2025-01-01 02:00:30","BS_4",0,0
"night",2,30,"2025-01-01 02:00:30","BS_5",0,0
"night",2,30,"2025-01-01 02:00:30","BS_6",2,1
NA,2,30,"2025-01-01 02:00:30","BS_7",0,0
NA,2,30,"2025-01-01 02:00:30","BS_8",0,0
"night",2,30,"2025-01-01 02:00:30","BS_9",0,0
"night",2,31,"2025-01-01 02:00:31","BS_1",2,1
"night",2,31,"2025-01-01 02:00:31","BS_10",1,1
"night",2,31,"2025-01-01 02:00:31","BS_11",1,1
NA,2,31,"2025-01-01 02:00:31","BS_2",0,0
NA,2,31,"2025-01-01 02:00:31","BS_3",0,0
"night",2,31,"2025-01-01 02:00:31","BS_4",0,0
"night",2,31,"2025-01-01 02:00:31","BS_5",0,0
"night",2,31,"2025-01-01 02:00:31","BS_6",2,1
NA,2,31,"2025-01-01 02:00:31","BS_7",0,0
NA,2,31,"2025-01-01 02:00:31","BS_8",0,0
"night",2,31,"2025-01-01 02:00:31","BS_9",0,0
"night",2,32,"2025-01-01 02:00:32","BS_1",2,1
"night",2,32,"2025-01-01 02:00:32","BS_10",1,1
"night",2,32,"2025-01-01 02:00:32","BS_11",1,1
NA,2,32,"2025-01-01 02:00:32","BS_2",0,0
NA,2,32,"2025-01-01 02:00:32","BS_3",0,0
"night",2,32,"2025-01-01 02:00:32","BS_4",0,0
"night",2,32,"2025-01-01 02:00:32","BS_5",0,0
"night",2,32,"2025-01-01 02:00:32","BS_6",2,1
NA,2,32,"2025-01-01 02:00:32","BS_7",0,0
NA,2,32,"2025-01-01 02:00:32","BS_8",0,0
"night",2,32,"2025-01-01 02:00:32","BS_9",0,0
"night",2,33,"2025-01-01 02:00:33","BS_1",3,1
"night",2,33,"2025-01-01 02:00:33","BS_10",0,0
"night",2,33,"2025-01-01 02:00:33","BS_11",1,1
NA,2,33,"2025-01-01 02:00:33","BS_2",0,0
NA,2,33,"2025-01-01 02:00:33","BS_3",0,0
"night",2,33,"2025-01-01 02:00:33","BS_4",0,0
"night",2,33,"2025-01-01 02:00:33","BS_5",0,0
"night",2,33,"2025-01-01 02:00:33","BS_6",2,1
NA,2,33,"2025-01-01 02:00:33","BS_7",0,0
NA,2,33,"2025-01-01 02:00:33","BS_8",0,0
"night",2,33,"2025-01-01 02:00:33","BS_9",0,0
"night",2,34,"2025-01-01 02:00:34","BS_1",2,1
"night",2,34,"2025-01-01 02:00:34","BS_10",0,0
"night",2,34,"2025-01-01 02:00:34","BS_11",1,1
NA,2,34,"2025-01-01 02:00:34","BS_2",0,0
NA,2,34,"2025-01-01 02:00:34","BS_3",0,0
"night",2,34,"2025-01-01 02:00:34","BS_4",0,0
"night",2,34,"2025-01-01 02:00:34","BS_5",0,0
"night",2,34,"2025-01-01 02:00:34","BS_6",2,1
NA,2,34,"2025-01-01 02:00:34","BS_7",0,0
NA,2,34,"2025-01-01 02:00:34","BS_8",0,0
"night",2,34,"2025-01-01 02:00:34","BS_9",1,1
"night",2,35,"2025-01-01 02:00:35","BS_1",2,1
"night",2,35,"2025-01-01 02:00:35","BS_10",0,0
"night",2,35,"2025-01-01 02:00:35","BS_11",1,1
NA,2,35,"2025-01-01 02:00:35","BS_2",0,0
NA,2,35,"2025-01-01 02:00:35","BS_3",0,0
"night",2,35,"2025-01-01 02:00:35","BS_4",0,0
"night",2,35,"2025-01-01 02:00:35","BS_5",1,1
"night",2,35,"2025-01-01 02:00:35","BS_6",2,1
NA,2,35,"2025-01-01 02:00:35","BS_7",0,0
NA,2,35,"2025-01-01 02:00:35","BS_8",0,0
"night",2,35,"2025-01-01 02:00:35","BS_9",1,1
"night",2,36,"2025-01-01 02:00:36","BS_1",2,1
"night",2,36,"2025-01-01 02:00:36","BS_10",0,0
"night",2,36,"2025-01-01 02:00:36","BS_11",1,1
NA,2,36,"2025-01-01 02:00:36","BS_2",0,0
NA,2,36,"2025-01-01 02:00:36","BS_3",0,0
"night",2,36,"2025-01-01 02:00:36","BS_4",1,1
"night",2,36,"2025-01-01 02:00:36","BS_5",1,1
"night",2,36,"2025-01-01 02:00:36","BS_6",2,1
NA,2,36,"2025-01-01 02:00:36","BS_7",0,0
NA,2,36,"2025-01-01 02:00:36","BS_8",0,0
"night",2,36,"2025-01-01 02:00:36","BS_9",1,1
"night",2,37,"2025-01-01 02:00:37","BS_1",2,1
"night",2,37,"2025-01-01 02:00:37","BS_10",0,0
"night",2,37,"2025-01-01 02:00:37","BS_11",1,1
NA,2,37,"2025-01-01 02:00:37","BS_2",0,0
NA,2,37,"2025-01-01 02:00:37","BS_3",0,0
"night",2,37,"2025-01-01 02:00:37","BS_4",1,1
"night",2,37,"2025-01-01 02:00:37","BS_5",1,1
"night",2,37,"2025-01-01 02:00:37","BS_6",2,1
NA,2,37,"2025-01-01 02:00:37","BS_7",0,0
NA,2,37,"2025-01-01 02:00:37","BS_8",0,0
"night",2,37,"2025-01-01 02:00:37","BS_9",1,1
"night",2,38,"2025-01-01 02:00:38","BS_1",2,1
"night",2,38,"2025-01-01 02:00:38","BS_10",0,0
"night",2,38,"2025-01-01 02:00:38","BS_11",1,1
NA,2,38,"2025-01-01 02:00:38","BS_2",0,0
NA,2,38,"2025-01-01 02:00:38","BS_3",0,0
"night",2,38,"2025-01-01 02:00:38","BS_4",1,1
"night",2,38,"2025-01-01 02:00:38","BS_5",1,1
"night",2,38,"2025-01-01 02:00:38","BS_6",2,1
NA,2,38,"2025-01-01 02:00:38","BS_7",0,0
NA,2,38,"2025-01-01 02:00:38","BS_8",0,0
"night",2,38,"2025-01-01 02:00:38","BS_9",1,1
"night",2,39,"2025-01-01 02:00:39","BS_1",2,1
"night",2,39,"2025-01-01 02:00:39","BS_10",0,0
"night",2,39,"2025-01-01 02:00:39","BS_11",1,1
NA,2,39,"2025-01-01 02:00:39","BS_2",0,0
NA,2,39,"2025-01-01 02:00:39","BS_3",0,0
"night",2,39,"2025-01-01 02:00:39","BS_4",1,1
"night",2,39,"2025-01-01 02:00:39","BS_5",1,1
"night",2,39,"2025-01-01 02:00:39","BS_6",2,1
NA,2,39,"2025-01-01 02:00:39","BS_7",0,0
NA,2,39,"2025-01-01 02:00:39","BS_8",0,0
"night",2,39,"2025-01-01 02:00:39","BS_9",1,1
"night",2,40,"2025-01-01 02:00:40","BS_1",2,1
"night",2,40,"2025-01-01 02:00:40","BS_10",0,0
"night",2,40,"2025-01-01 02:00:40","BS_11",0,0
NA,2,40,"2025-01-01 02:00:40","BS_2",0,0
NA,2,40,"2025-01-01 02:00:40","BS_3",0,0
"night",2,40,"2025-01-01 02:00:40","BS_4",1,1
"night",2,40,"2025-01-01 02:00:40","BS_5",1,1
"night",2,40,"2025-01-01 02:00:40","BS_6",2,1
NA,2,40,"2025-01-01 02:00:40","BS_7",0,0
NA,2,40,"2025-01-01 02:00:40","BS_8",0,0
"night",2,40,"2025-01-01 02:00:40","BS_9",1,1
"night",2,41,"2025-01-01 02:00:41","BS_1",2,1
"night",2,41,"2025-01-01 02:00:41","BS_10",0,0
"night",2,41,"2025-01-01 02:00:41","BS_11",0,0
NA,2,41,"2025-01-01 02:00:41","BS_2",0,0
NA,2,41,"2025-01-01 02:00:41","BS_3",0,0
"night",2,41,"2025-01-01 02:00:41","BS_4",1,1
"night",2,41,"2025-01-01 02:00:41","BS_5",1,1
"night",2,41,"2025-01-01 02:00:41","BS_6",2,1
NA,2,41,"2025-01-01 02:00:41","BS_7",0,0
NA,2,41,"2025-01-01 02:00:41","BS_8",0,0
"night",2,41,"2025-01-01 02:00:41","BS_9",1,1
"night",2,42,"2025-01-01 02:00:42","BS_1",2,1
"night",2,42,"2025-01-01 02:00:42","BS_10",2,1
"night",2,42,"2025-01-01 02:00:42","BS_11",0,0
NA,2,42,"2025-01-01 02:00:42","BS_2",0,0
NA,2,42,"2025-01-01 02:00:42","BS_3",0,0
"night",2,42,"2025-01-01 02:00:42","BS_4",1,1
"night",2,42,"2025-01-01 02:00:42","BS_5",0,0
"night",2,42,"2025-01-01 02:00:42","BS_6",2,1
NA,2,42,"2025-01-01 02:00:42","BS_7",0,0
NA,2,42,"2025-01-01 02:00:42","BS_8",0,0
"night",2,42,"2025-01-01 02:00:42","BS_9",1,1
"night",2,43,"2025-01-01 02:00:43","BS_1",2,1
"night",2,43,"2025-01-01 02:00:43","BS_10",2,1
"night",2,43,"2025-01-01 02:00:43","BS_11",0,0
NA,2,43,"2025-01-01 02:00:43","BS_2",0,0
NA,2,43,"2025-01-01 02:00:43","BS_3",0,0
"night",2,43,"2025-01-01 02:00:43","BS_4",1,1
"night",2,43,"2025-01-01 02:00:43","BS_5",0,0
"night",2,43,"2025-01-01 02:00:43","BS_6",2,1
NA,2,43,"2025-01-01 02:00:43","BS_7",0,0
NA,2,43,"2025-01-01 02:00:43","BS_8",0,0
"night",2,43,"2025-01-01 02:00:43","BS_9",1,1
"night",2,44,"2025-01-01 02:00:44","BS_1",2,1
"night",2,44,"2025-01-01 02:00:44","BS_10",2,1
"night",2,44,"2025-01-01 02:00:44","BS_11",0,0
NA,2,44,"2025-01-01 02:00:44","BS_2",0,0
NA,2,44,"2025-01-01 02:00:44","BS_3",0,0
"night",2,44,"2025-01-01 02:00:44","BS_4",0,0
"night",2,44,"2025-01-01 02:00:44","BS_5",0,0
"night",2,44,"2025-01-01 02:00:44","BS_6",2,1
NA,2,44,"2025-01-01 02:00:44","BS_7",0,0
NA,2,44,"2025-01-01 02:00:44","BS_8",0,0
"night",2,44,"2025-01-01 02:00:44","BS_9",0,0
"night",2,45,"2025-01-01 02:00:45","BS_1",2,1
"night",2,45,"2025-01-01 02:00:45","BS_10",2,1
"night",2,45,"2025-01-01 02:00:45","BS_11",0,0
NA,2,45,"2025-01-01 02:00:45","BS_2",0,0
NA,2,45,"2025-01-01 02:00:45","BS_3",0,0
"night",2,45,"2025-01-01 02:00:45","BS_4",0,0
"night",2,45,"2025-01-01 02:00:45","BS_5",0,0
"night",2,45,"2025-01-01 02:00:45","BS_6",2,1
NA,2,45,"2025-01-01 02:00:45","BS_7",0,0
NA,2,45,"2025-01-01 02:00:45","BS_8",0,0
"night",2,45,"2025-01-01 02:00:45","BS_9",0,0
"night",2,46,"2025-01-01 02:00:46","BS_1",2,1
"night",2,46,"2025-01-01 02:00:46","BS_10",2,1
"night",2,46,"2025-01-01 02:00:46","BS_11",0,0
NA,2,46,"2025-01-01 02:00:46","BS_2",0,0
NA,2,46,"2025-01-01 02:00:46","BS_3",0,0
"night",2,46,"2025-01-01 02:00:46","BS_4",0,0
"night",2,46,"2025-01-01 02:00:46","BS_5",0,0
"night",2,46,"2025-01-01 02:00:46","BS_6",2,1
NA,2,46,"2025-01-01 02:00:46","BS_7",0,0
NA,2,46,"2025-01-01 02:00:46","BS_8",0,0
"night",2,46,"2025-01-01 02:00:46","BS_9",0,0
"night",2,47,"2025-01-01 02:00:47","BS_1",3,1
"night",2,47,"2025-01-01 02:00:47","BS_10",1,1
"night",2,47,"2025-01-01 02:00:47","BS_11",0,0
NA,2,47,"2025-01-01 02:00:47","BS_2",0,0
NA,2,47,"2025-01-01 02:00:47","BS_3",0,0
"night",2,47,"2025-01-01 02:00:47","BS_4",0,0
"night",2,47,"2025-01-01 02:00:47","BS_5",0,0
"night",2,47,"2025-01-01 02:00:47","BS_6",2,1
NA,2,47,"2025-01-01 02:00:47","BS_7",0,0
NA,2,47,"2025-01-01 02:00:47","BS_8",0,0
"night",2,47,"2025-01-01 02:00:47","BS_9",0,0
"night",2,48,"2025-01-01 02:00:48","BS_1",3,1
"night",2,48,"2025-01-01 02:00:48","BS_10",1,1
"night",2,48,"2025-01-01 02:00:48","BS_11",0,0
NA,2,48,"2025-01-01 02:00:48","BS_2",0,0
NA,2,48,"2025-01-01 02:00:48","BS_3",0,0
"night",2,48,"2025-01-01 02:00:48","BS_4",0,0
"night",2,48,"2025-01-01 02:00:48","BS_5",0,0
"night",2,48,"2025-01-01 02:00:48","BS_6",1,1
NA,2,48,"2025-01-01 02:00:48","BS_7",0,0
NA,2,48,"2025-01-01 02:00:48","BS_8",0,0
"night",2,48,"2025-01-01 02:00:48","BS_9",0,0
"night",2,49,"2025-01-01 02:00:49","BS_1",3,1
"night",2,49,"2025-01-01 02:00:49","BS_10",1,1
"night",2,49,"2025-01-01 02:00:49","BS_11",0,0
NA,2,49,"2025-01-01 02:00:49","BS_2",0,0
NA,2,49,"2025-01-01 02:00:49","BS_3",0,0
"night",2,49,"2025-01-01 02:00:49","BS_4",0,0
"night",2,49,"2025-01-01 02:00:49","BS_5",0,0
"night",2,49,"2025-01-01 02:00:49","BS_6",1,1
NA,2,49,"2025-01-01 02:00:49","BS_7",0,0
NA,2,49,"2025-01-01 02:00:49","BS_8",0,0
"night",2,49,"2025-01-01 02:00:49","BS_9",0,0
"night",2,50,"2025-01-01 02:00:50","BS_1",3,1
"night",2,50,"2025-01-01 02:00:50","BS_10",1,1
"night",2,50,"2025-01-01 02:00:50","BS_11",0,0
NA,2,50,"2025-01-01 02:00:50","BS_2",0,0
NA,2,50,"2025-01-01 02:00:50","BS_3",0,0
"night",2,50,"2025-01-01 02:00:50","BS_4",0,0
"night",2,50,"2025-01-01 02:00:50","BS_5",0,0
"night",2,50,"2025-01-01 02:00:50","BS_6",1,1
NA,2,50,"2025-01-01 02:00:50","BS_7",0,0
NA,2,50,"2025-01-01 02:00:50","BS_8",0,0
"night",2,50,"2025-01-01 02:00:50","BS_9",0,0
"night",2,51,"2025-01-01 02:00:51","BS_1",3,1
"night",2,51,"2025-01-01 02:00:51","BS_10",1,1
"night",2,51,"2025-01-01 02:00:51","BS_11",0,0
NA,2,51,"2025-01-01 02:00:51","BS_2",0,0
NA,2,51,"2025-01-01 02:00:51","BS_3",0,0
"night",2,51,"2025-01-01 02:00:51","BS_4",0,0
"night",2,51,"2025-01-01 02:00:51","BS_5",0,0
"night",2,51,"2025-01-01 02:00:51","BS_6",1,1
NA,2,51,"2025-01-01 02:00:51","BS_7",0,0
NA,2,51,"2025-01-01 02:00:51","BS_8",0,0
"night",2,51,"2025-01-01 02:00:51","BS_9",0,0
"night",2,52,"2025-01-01 02:00:52","BS_1",3,1
"night",2,52,"2025-01-01 02:00:52","BS_10",0,0
