"period_label","period_hour","time_offset_sec","timestamp","serving_bs_id","users_present","active_nodes"
"peak",12,779,"2025-01-01 12:12:59","BS_5",2,1
"peak",12,779,"2025-01-01 12:12:59","BS_6",7,1
NA,12,779,"2025-01-01 12:12:59","BS_7",0,0
NA,12,779,"2025-01-01 12:12:59","BS_8",0,0
"peak",12,779,"2025-01-01 12:12:59","BS_9",1,1
"peak",12,780,"2025-01-01 12:13:00","BS_1",5,1
"peak",12,780,"2025-01-01 12:13:00","BS_10",4,1
"peak",12,780,"2025-01-01 12:13:00","BS_11",0,0
NA,12,780,"2025-01-01 12:13:00","BS_2",0,0
NA,12,780,"2025-01-01 12:13:00","BS_3",0,0
"peak",12,780,"2025-01-01 12:13:00","BS_4",0,0
"peak",12,780,"2025-01-01 12:13:00","BS_5",2,1
"peak",12,780,"2025-01-01 12:13:00","BS_6",7,1
NA,12,780,"2025-01-01 12:13:00","BS_7",0,0
NA,12,780,"2025-01-01 12:13:00","BS_8",0,0
"peak",12,780,"2025-01-01 12:13:00","BS_9",1,1
"peak",12,781,"2025-01-01 12:13:01","BS_1",5,1
"peak",12,781,"2025-01-01 12:13:01","BS_10",4,1
"peak",12,781,"2025-01-01 12:13:01","BS_11",0,0
NA,12,781,"2025-01-01 12:13:01","BS_2",0,0
NA,12,781,"2025-01-01 12:13:01","BS_3",0,0
"peak",12,781,"2025-01-01 12:13:01","BS_4",0,0
"peak",12,781,"2025-01-01 12:13:01","BS_5",2,1
"peak",12,781,"2025-01-01 12:13:01","BS_6",6,1
NA,12,781,"2025-01-01 12:13:01","BS_7",0,0
NA,12,781,"2025-01-01 12:13:01","BS_8",0,0
"peak",12,781,"2025-01-01 12:13:01","BS_9",2,1
"peak",12,782,"2025-01-01 12:13:02","BS_1",4,1
"peak",12,782,"2025-01-01 12:13:02","BS_10",4,1
"peak",12,782,"2025-01-01 12:13:02","BS_11",0,0
NA,12,782,"2025-01-01 12:13:02","BS_2",0,0
NA,12,782,"2025-01-01 12:13:02","BS_3",0,0
"peak",12,782,"2025-01-01 12:13:02","BS_4",0,0
"peak",12,782,"2025-01-01 12:13:02","BS_5",3,1
"peak",12,782,"2025-01-01 12:13:02","BS_6",5,1
NA,12,782,"2025-01-01 12:13:02","BS_7",0,0
NA,12,782,"2025-01-01 12:13:02","BS_8",0,0
"peak",12,782,"2025-01-01 12:13:02","BS_9",2,1
"peak",12,783,"2025-01-01 12:13:03","BS_1",4,1
"peak",12,783,"2025-01-01 12:13:03","BS_10",3,1
"peak",12,783,"2025-01-01 12:13:03","BS_11",0,0
NA,12,783,"2025-01-01 12:13:03","BS_2",0,0
NA,12,783,"2025-01-01 12:13:03","BS_3",0,0
"peak",12,783,"2025-01-01 12:13:03","BS_4",0,0
"peak",12,783,"2025-01-01 12:13:03","BS_5",3,1
"peak",12,783,"2025-01-01 12:13:03","BS_6",7,1
NA,12,783,"2025-01-01 12:13:03","BS_7",0,0
NA,12,783,"2025-01-01 12:13:03","BS_8",0,0
"peak",12,783,"2025-01-01 12:13:03","BS_9",1,1
"peak",12,784,"2025-01-01 12:13:04","BS_1",3,1
"peak",12,784,"2025-01-01 12:13:04","BS_10",3,1
"peak",12,784,"2025-01-01 12:13:04","BS_11",0,0
NA,12,784,"2025-01-01 12:13:04","BS_2",0,0
NA,12,784,"2025-01-01 12:13:04","BS_3",0,0
"peak",12,784,"2025-01-01 12:13:04","BS_4",0,0
"peak",12,784,"2025-01-01 12:13:04","BS_5",4,1
"peak",12,784,"2025-01-01 12:13:04","BS_6",7,1
NA,12,784,"2025-01-01 12:13:04","BS_7",0,0
NA,12,784,"2025-01-01 12:13:04","BS_8",0,0
"peak",12,784,"2025-01-01 12:13:04","BS_9",1,1
"peak",12,785,"2025-01-01 12:13:05","BS_1",2,1
"peak",12,785,"2025-01-01 12:13:05","BS_10",3,1
"peak",12,785,"2025-01-01 12:13:05","BS_11",0,0
NA,12,785,"2025-01-01 12:13:05","BS_2",0,0
NA,12,785,"2025-01-01 12:13:05","BS_3",0,0
"peak",12,785,"2025-01-01 12:13:05","BS_4",0,0
"peak",12,785,"2025-01-01 12:13:05","BS_5",5,1
"peak",12,785,"2025-01-01 12:13:05","BS_6",7,1
NA,12,785,"2025-01-01 12:13:05","BS_7",0,0
NA,12,785,"2025-01-01 12:13:05","BS_8",0,0
"peak",12,785,"2025-01-01 12:13:05","BS_9",1,1
"peak",12,786,"2025-01-01 12:13:06","BS_1",2,1
"peak",12,786,"2025-01-01 12:13:06","BS_10",3,1
"peak",12,786,"2025-01-01 12:13:06","BS_11",2,1
NA,12,786,"2025-01-01 12:13:06","BS_2",0,0
NA,12,786,"2025-01-01 12:13:06","BS_3",0,0
"peak",12,786,"2025-01-01 12:13:06","BS_4",0,0
"peak",12,786,"2025-01-01 12:13:06","BS_5",4,1
"peak",12,786,"2025-01-01 12:13:06","BS_6",8,1
NA,12,786,"2025-01-01 12:13:06","BS_7",0,0
NA,12,786,"2025-01-01 12:13:06","BS_8",0,0
"peak",12,786,"2025-01-01 12:13:06","BS_9",1,1
"peak",12,787,"2025-01-01 12:13:07","BS_1",3,1
"peak",12,787,"2025-01-01 12:13:07","BS_10",2,1
"peak",12,787,"2025-01-01 12:13:07","BS_11",3,1
NA,12,787,"2025-01-01 12:13:07","BS_2",0,0
NA,12,787,"2025-01-01 12:13:07","BS_3",0,0
"peak",12,787,"2025-01-01 12:13:07","BS_4",0,0
"peak",12,787,"2025-01-01 12:13:07","BS_5",3,1
"peak",12,787,"2025-01-01 12:13:07","BS_6",9,1
NA,12,787,"2025-01-01 12:13:07","BS_7",0,0
NA,12,787,"2025-01-01 12:13:07","BS_8",0,0
"peak",12,787,"2025-01-01 12:13:07","BS_9",0,0
"peak",12,788,"2025-01-01 12:13:08","BS_1",2,1
"peak",12,788,"2025-01-01 12:13:08","BS_10",3,1
"peak",12,788,"2025-01-01 12:13:08","BS_11",3,1
NA,12,788,"2025-01-01 12:13:08","BS_2",0,0
NA,12,788,"2025-01-01 12:13:08","BS_3",0,0
"peak",12,788,"2025-01-01 12:13:08","BS_4",0,0
"peak",12,788,"2025-01-01 12:13:08","BS_5",2,1
"peak",12,788,"2025-01-01 12:13:08","BS_6",10,1
NA,12,788,"2025-01-01 12:13:08","BS_7",0,0
NA,12,788,"2025-01-01 12:13:08","BS_8",0,0
"peak",12,788,"2025-01-01 12:13:08","BS_9",0,0
"peak",12,789,"2025-01-01 12:13:09","BS_1",1,1
"peak",12,789,"2025-01-01 12:13:09","BS_10",3,1
"peak",12,789,"2025-01-01 12:13:09","BS_11",3,1
NA,12,789,"2025-01-01 12:13:09","BS_2",0,0
NA,12,789,"2025-01-01 12:13:09","BS_3",0,0
"peak",12,789,"2025-01-01 12:13:09","BS_4",1,1
"peak",12,789,"2025-01-01 12:13:09","BS_5",2,1
"peak",12,789,"2025-01-01 12:13:09","BS_6",9,1
NA,12,789,"2025-01-01 12:13:09","BS_7",0,0
NA,12,789,"2025-01-01 12:13:09","BS_8",0,0
"peak",12,789,"2025-01-01 12:13:09","BS_9",0,0
"peak",12,790,"2025-01-01 12:13:10","BS_1",2,1
"peak",12,790,"2025-01-01 12:13:10","BS_10",2,1
"peak",12,790,"2025-01-01 12:13:10","BS_11",3,1
NA,12,790,"2025-01-01 12:13:10","BS_2",0,0
NA,12,790,"2025-01-01 12:13:10","BS_3",0,0
"peak",12,790,"2025-01-01 12:13:10","BS_4",1,1
"peak",12,790,"2025-01-01 12:13:10","BS_5",3,1
"peak",12,790,"2025-01-01 12:13:10","BS_6",8,1
NA,12,790,"2025-01-01 12:13:10","BS_7",0,0
NA,12,790,"2025-01-01 12:13:10","BS_8",0,0
"peak",12,790,"2025-01-01 12:13:10","BS_9",0,0
"peak",12,791,"2025-01-01 12:13:11","BS_1",2,1
"peak",12,791,"2025-01-01 12:13:11","BS_10",2,1
"peak",12,791,"2025-01-01 12:13:11","BS_11",3,1
NA,12,791,"2025-01-01 12:13:11","BS_2",0,0
NA,12,791,"2025-01-01 12:13:11","BS_3",0,0
"peak",12,791,"2025-01-01 12:13:11","BS_4",1,1
"peak",12,791,"2025-01-01 12:13:11","BS_5",2,1
"peak",12,791,"2025-01-01 12:13:11","BS_6",9,1
NA,12,791,"2025-01-01 12:13:11","BS_7",0,0
NA,12,791,"2025-01-01 12:13:11","BS_8",0,0
"peak",12,791,"2025-01-01 12:13:11","BS_9",0,0
"peak",12,792,"2025-01-01 12:13:12","BS_1",2,1
"peak",12,792,"2025-01-01 12:13:12","BS_10",2,1
"peak",12,792,"2025-01-01 12:13:12","BS_11",3,1
NA,12,792,"2025-01-01 12:13:12","BS_2",0,0
NA,12,792,"2025-01-01 12:13:12","BS_3",0,0
"peak",12,792,"2025-01-01 12:13:12","BS_4",1,1
"peak",12,792,"2025-01-01 12:13:12","BS_5",2,1
"peak",12,792,"2025-01-01 12:13:12","BS_6",9,1
NA,12,792,"2025-01-01 12:13:12","BS_7",0,0
NA,12,792,"2025-01-01 12:13:12","BS_8",0,0
"peak",12,792,"2025-01-01 12:13:12","BS_9",0,0
"peak",12,793,"2025-01-01 12:13:13","BS_1",2,1
"peak",12,793,"2025-01-01 12:13:13","BS_10",4,1
"peak",12,793,"2025-01-01 12:13:13","BS_11",2,1
NA,12,793,"2025-01-01 12:13:13","BS_2",0,0
NA,12,793,"2025-01-01 12:13:13","BS_3",0,0
"peak",12,793,"2025-01-01 12:13:13","BS_4",1,1
"peak",12,793,"2025-01-01 12:13:13","BS_5",2,1
"peak",12,793,"2025-01-01 12:13:13","BS_6",8,1
NA,12,793,"2025-01-01 12:13:13","BS_7",0,0
NA,12,793,"2025-01-01 12:13:13","BS_8",0,0
"peak",12,793,"2025-01-01 12:13:13","BS_9",0,0
"peak",12,794,"2025-01-01 12:13:14","BS_1",2,1
"peak",12,794,"2025-01-01 12:13:14","BS_10",3,1
"peak",12,794,"2025-01-01 12:13:14","BS_11",2,1
NA,12,794,"2025-01-01 12:13:14","BS_2",0,0
NA,12,794,"2025-01-01 12:13:14","BS_3",0,0
"peak",12,794,"2025-01-01 12:13:14","BS_4",1,1
"peak",12,794,"2025-01-01 12:13:14","BS_5",2,1
"peak",12,794,"2025-01-01 12:13:14","BS_6",8,1
NA,12,794,"2025-01-01 12:13:14","BS_7",0,0
NA,12,794,"2025-01-01 12:13:14","BS_8",0,0
"peak",12,794,"2025-01-01 12:13:14","BS_9",1,1
"peak",12,795,"2025-01-01 12:13:15","BS_1",2,1
"peak",12,795,"2025-01-01 12:13:15","BS_10",3,1
"peak",12,795,"2025-01-01 12:13:15","BS_11",2,1
NA,12,795,"2025-01-01 12:13:15","BS_2",0,0
NA,12,795,"2025-01-01 12:13:15","BS_3",0,0
"peak",12,795,"2025-01-01 12:13:15","BS_4",2,1
"peak",12,795,"2025-01-01 12:13:15","BS_5",2,1
"peak",12,795,"2025-01-01 12:13:15","BS_6",7,1
NA,12,795,"2025-01-01 12:13:15","BS_7",0,0
NA,12,795,"2025-01-01 12:13:15","BS_8",0,0
"peak",12,795,"2025-01-01 12:13:15","BS_9",1,1
"peak",12,796,"2025-01-01 12:13:16","BS_1",2,1
"peak",12,796,"2025-01-01 12:13:16","BS_10",3,1
"peak",12,796,"2025-01-01 12:13:16","BS_11",3,1
NA,12,796,"2025-01-01 12:13:16","BS_2",0,0
NA,12,796,"2025-01-01 12:13:16","BS_3",0,0
"peak",12,796,"2025-01-01 12:13:16","BS_4",2,1
"peak",12,796,"2025-01-01 12:13:16","BS_5",2,1
"peak",12,796,"2025-01-01 12:13:16","BS_6",7,1
NA,12,796,"2025-01-01 12:13:16","BS_7",0,0
NA,12,796,"2025-01-01 12:13:16","BS_8",0,0
"peak",12,796,"2025-01-01 12:13:16","BS_9",1,1
"peak",12,797,"2025-01-01 12:13:17","BS_1",2,1
"peak",12,797,"2025-01-01 12:13:17","BS_10",4,1
"peak",12,797,"2025-01-01 12:13:17","BS_11",3,1
NA,12,797,"2025-01-01 12:13:17","BS_2",0,0
NA,12,797,"2025-01-01 12:13:17","BS_3",0,0
"peak",12,797,"2025-01-01 12:13:17","BS_4",2,1
"peak",12,797,"2025-01-01 12:13:17","BS_5",1,1
"peak",12,797,"2025-01-01 12:13:17","BS_6",7,1
NA,12,797,"2025-01-01 12:13:17","BS_7",0,0
NA,12,797,"2025-01-01 12:13:17","BS_8",0,0
"peak",12,797,"2025-01-01 12:13:17","BS_9",1,1
"peak",12,798,"2025-01-01 12:13:18","BS_1",1,1
"peak",12,798,"2025-01-01 12:13:18","BS_10",5,1
"peak",12,798,"2025-01-01 12:13:18","BS_11",3,1
NA,12,798,"2025-01-01 12:13:18","BS_2",0,0
NA,12,798,"2025-01-01 12:13:18","BS_3",0,0
"peak",12,798,"2025-01-01 12:13:18","BS_4",2,1
"peak",12,798,"2025-01-01 12:13:18","BS_5",1,1
"peak",12,798,"2025-01-01 12:13:18","BS_6",8,1
NA,12,798,"2025-01-01 12:13:18","BS_7",0,0
NA,12,798,"2025-01-01 12:13:18","BS_8",0,0
"peak",12,798,"2025-01-01 12:13:18","BS_9",0,0
"peak",12,799,"2025-01-01 12:13:19","BS_1",1,1
"peak",12,799,"2025-01-01 12:13:19","BS_10",5,1
"peak",12,799,"2025-01-01 12:13:19","BS_11",4,1
NA,12,799,"2025-01-01 12:13:19","BS_2",0,0
NA,12,799,"2025-01-01 12:13:19","BS_3",0,0
"peak",12,799,"2025-01-01 12:13:19","BS_4",2,1
"peak",12,799,"2025-01-01 12:13:19","BS_5",1,1
"peak",12,799,"2025-01-01 12:13:19","BS_6",7,1
NA,12,799,"2025-01-01 12:13:19","BS_7",0,0
NA,12,799,"2025-01-01 12:13:19","BS_8",0,0
"peak",12,799,"2025-01-01 12:13:19","BS_9",0,0
"peak",12,800,"2025-01-01 12:13:20","BS_1",1,1
"peak",12,800,"2025-01-01 12:13:20","BS_10",6,1
"peak",12,800,"2025-01-01 12:13:20","BS_11",2,1
NA,12,800,"2025-01-01 12:13:20","BS_2",0,0
NA,12,800,"2025-01-01 12:13:20","BS_3",0,0
"peak",12,800,"2025-01-01 12:13:20","BS_4",2,1
"peak",12,800,"2025-01-01 12:13:20","BS_5",1,1
"peak",12,800,"2025-01-01 12:13:20","BS_6",7,1
NA,12,800,"2025-01-01 12:13:20","BS_7",0,0
NA,12,800,"2025-01-01 12:13:20","BS_8",0,0
"peak",12,800,"2025-01-01 12:13:20","BS_9",1,1
"peak",12,801,"2025-01-01 12:13:21","BS_1",1,1
"peak",12,801,"2025-01-01 12:13:21","BS_10",6,1
"peak",12,801,"2025-01-01 12:13:21","BS_11",2,1
NA,12,801,"2025-01-01 12:13:21","BS_2",0,0
NA,12,801,"2025-01-01 12:13:21","BS_3",0,0
"peak",12,801,"2025-01-01 12:13:21","BS_4",2,1
"peak",12,801,"2025-01-01 12:13:21","BS_5",1,1
"peak",12,801,"2025-01-01 12:13:21","BS_6",7,1
NA,12,801,"2025-01-01 12:13:21","BS_7",0,0
NA,12,801,"2025-01-01 12:13:21","BS_8",0,0
"peak",12,801,"2025-01-01 12:13:21","BS_9",1,1
"peak",12,802,"2025-01-01 12:13:22","BS_1",1,1
"peak",12,802,"2025-01-01 12:13:22","BS_10",6,1
"peak",12,802,"2025-01-01 12:13:22","BS_11",2,1
NA,12,802,"2025-01-01 12:13:22","BS_2",0,0
NA,12,802,"2025-01-01 12:13:22","BS_3",0,0
"peak",12,802,"2025-01-01 12:13:22","BS_4",1,1
"peak",12,802,"2025-01-01 12:13:22","BS_5",1,1
"peak",12,802,"2025-01-01 12:13:22","BS_6",6,1
NA,12,802,"2025-01-01 12:13:22","BS_7",0,0
NA,12,802,"2025-01-01 12:13:22","BS_8",0,0
"peak",12,802,"2025-01-01 12:13:22","BS_9",1,1
"peak",12,803,"2025-01-01 12:13:23","BS_1",2,1
"peak",12,803,"2025-01-01 12:13:23","BS_10",6,1
"peak",12,803,"2025-01-01 12:13:23","BS_11",2,1
NA,12,803,"2025-01-01 12:13:23","BS_2",0,0
NA,12,803,"2025-01-01 12:13:23","BS_3",0,0
"peak",12,803,"2025-01-01 12:13:23","BS_4",1,1
"peak",12,803,"2025-01-01 12:13:23","BS_5",1,1
"peak",12,803,"2025-01-01 12:13:23","BS_6",6,1
NA,12,803,"2025-01-01 12:13:23","BS_7",0,0
NA,12,803,"2025-01-01 12:13:23","BS_8",0,0
"peak",12,803,"2025-01-01 12:13:23","BS_9",1,1
"peak",12,804,"2025-01-01 12:13:24","BS_1",2,1
"peak",12,804,"2025-01-01 12:13:24","BS_10",6,1
"peak",12,804,"2025-01-01 12:13:24","BS_11",2,1
NA,12,804,"2025-01-01 12:13:24","BS_2",0,0
NA,12,804,"2025-01-01 12:13:24","BS_3",0,0
"peak",12,804,"2025-01-01 12:13:24","BS_4",0,0
"peak",12,804,"2025-01-01 12:13:24","BS_5",1,1
"peak",12,804,"2025-01-01 12:13:24","BS_6",5,1
NA,12,804,"2025-01-01 12:13:24","BS_7",0,0
NA,12,804,"2025-01-01 12:13:24","BS_8",0,0
"peak",12,804,"2025-01-01 12:13:24","BS_9",3,1
"peak",12,805,"2025-01-01 12:13:25","BS_1",2,1
"peak",12,805,"2025-01-01 12:13:25","BS_10",6,1
"peak",12,805,"2025-01-01 12:13:25","BS_11",2,1
NA,12,805,"2025-01-01 12:13:25","BS_2",0,0
NA,12,805,"2025-01-01 12:13:25","BS_3",0,0
"peak",12,805,"2025-01-01 12:13:25","BS_4",1,1
"peak",12,805,"2025-01-01 12:13:25","BS_5",1,1
"peak",12,805,"2025-01-01 12:13:25","BS_6",4,1
NA,12,805,"2025-01-01 12:13:25","BS_7",0,0
NA,12,805,"2025-01-01 12:13:25","BS_8",0,0
"peak",12,805,"2025-01-01 12:13:25","BS_9",3,1
"peak",12,806,"2025-01-01 12:13:26","BS_1",2,1
"peak",12,806,"2025-01-01 12:13:26","BS_10",3,1
"peak",12,806,"2025-01-01 12:13:26","BS_11",2,1
NA,12,806,"2025-01-01 12:13:26","BS_2",0,0
NA,12,806,"2025-01-01 12:13:26","BS_3",0,0
"peak",12,806,"2025-01-01 12:13:26","BS_4",1,1
"peak",12,806,"2025-01-01 12:13:26","BS_5",1,1
"peak",12,806,"2025-01-01 12:13:26","BS_6",5,1
NA,12,806,"2025-01-01 12:13:26","BS_7",0,0
NA,12,806,"2025-01-01 12:13:26","BS_8",0,0
"peak",12,806,"2025-01-01 12:13:26","BS_9",4,1
"peak",12,807,"2025-01-01 12:13:27","BS_1",2,1
"peak",12,807,"2025-01-01 12:13:27","BS_10",3,1
"peak",12,807,"2025-01-01 12:13:27","BS_11",2,1
NA,12,807,"2025-01-01 12:13:27","BS_2",0,0
NA,12,807,"2025-01-01 12:13:27","BS_3",0,0
"peak",12,807,"2025-01-01 12:13:27","BS_4",1,1
"peak",12,807,"2025-01-01 12:13:27","BS_5",1,1
"peak",12,807,"2025-01-01 12:13:27","BS_6",5,1
NA,12,807,"2025-01-01 12:13:27","BS_7",0,0
NA,12,807,"2025-01-01 12:13:27","BS_8",0,0
"peak",12,807,"2025-01-01 12:13:27","BS_9",4,1
"peak",12,808,"2025-01-01 12:13:28","BS_1",1,1
"peak",12,808,"2025-01-01 12:13:28","BS_10",3,1
"peak",12,808,"2025-01-01 12:13:28","BS_11",2,1
NA,12,808,"2025-01-01 12:13:28","BS_2",0,0
NA,12,808,"2025-01-01 12:13:28","BS_3",0,0
"peak",12,808,"2025-01-01 12:13:28","BS_4",2,1
"peak",12,808,"2025-01-01 12:13:28","BS_5",1,1
"peak",12,808,"2025-01-01 12:13:28","BS_6",5,1
NA,12,808,"2025-01-01 12:13:28","BS_7",0,0
NA,12,808,"2025-01-01 12:13:28","BS_8",0,0
"peak",12,808,"2025-01-01 12:13:28","BS_9",3,1
"peak",12,809,"2025-01-01 12:13:29","BS_1",0,0
"peak",12,809,"2025-01-01 12:13:29","BS_10",4,1
"peak",12,809,"2025-01-01 12:13:29","BS_11",2,1
NA,12,809,"2025-01-01 12:13:29","BS_2",0,0
NA,12,809,"2025-01-01 12:13:29","BS_3",0,0
"peak",12,809,"2025-01-01 12:13:29","BS_4",2,1
"peak",12,809,"2025-01-01 12:13:29","BS_5",1,1
"peak",12,809,"2025-01-01 12:13:29","BS_6",5,1
NA,12,809,"2025-01-01 12:13:29","BS_7",0,0
NA,12,809,"2025-01-01 12:13:29","BS_8",0,0
"peak",12,809,"2025-01-01 12:13:29","BS_9",3,1
"peak",12,810,"2025-01-01 12:13:30","BS_1",1,1
"peak",12,810,"2025-01-01 12:13:30","BS_10",4,1
"peak",12,810,"2025-01-01 12:13:30","BS_11",2,1
NA,12,810,"2025-01-01 12:13:30","BS_2",0,0
NA,12,810,"2025-01-01 12:13:30","BS_3",0,0
"peak",12,810,"2025-01-01 12:13:30","BS_4",2,1
"peak",12,810,"2025-01-01 12:13:30","BS_5",1,1
"peak",12,810,"2025-01-01 12:13:30","BS_6",5,1
NA,12,810,"2025-01-01 12:13:30","BS_7",0,0
NA,12,810,"2025-01-01 12:13:30","BS_8",0,0
"peak",12,810,"2025-01-01 12:13:30","BS_9",2,1
"peak",12,811,"2025-01-01 12:13:31","BS_1",1,1
"peak",12,811,"2025-01-01 12:13:31","BS_10",3,1
"peak",12,811,"2025-01-01 12:13:31","BS_11",2,1
NA,12,811,"2025-01-01 12:13:31","BS_2",0,0
NA,12,811,"2025-01-01 12:13:31","BS_3",0,0
"peak",12,811,"2025-01-01 12:13:31","BS_4",2,1
"peak",12,811,"2025-01-01 12:13:31","BS_5",1,1
"peak",12,811,"2025-01-01 12:13:31","BS_6",5,1
NA,12,811,"2025-01-01 12:13:31","BS_7",0,0
NA,12,811,"2025-01-01 12:13:31","BS_8",0,0
"peak",12,811,"2025-01-01 12:13:31","BS_9",2,1
"peak",12,812,"2025-01-01 12:13:32","BS_1",1,1
"peak",12,812,"2025-01-01 12:13:32","BS_10",2,1
"peak",12,812,"2025-01-01 12:13:32","BS_11",1,1
NA,12,812,"2025-01-01 12:13:32","BS_2",0,0
NA,12,812,"2025-01-01 12:13:32","BS_3",0,0
"peak",12,812,"2025-01-01 12:13:32","BS_4",2,1
"peak",12,812,"2025-01-01 12:13:32","BS_5",1,1
"peak",12,812,"2025-01-01 12:13:32","BS_6",5,1
NA,12,812,"2025-01-01 12:13:32","BS_7",0,0
NA,12,812,"2025-01-01 12:13:32","BS_8",0,0
"peak",12,812,"2025-01-01 12:13:32","BS_9",4,1
"peak",12,813,"2025-01-01 12:13:33","BS_1",1,1
"peak",12,813,"2025-01-01 12:13:33","BS_10",2,1
"peak",12,813,"2025-01-01 12:13:33","BS_11",1,1
NA,12,813,"2025-01-01 12:13:33","BS_2",0,0
NA,12,813,"2025-01-01 12:13:33","BS_3",0,0
"peak",12,813,"2025-01-01 12:13:33","BS_4",2,1
"peak",12,813,"2025-01-01 12:13:33","BS_5",1,1
"peak",12,813,"2025-01-01 12:13:33","BS_6",5,1
NA,12,813,"2025-01-01 12:13:33","BS_7",0,0
NA,12,813,"2025-01-01 12:13:33","BS_8",0,0
"peak",12,813,"2025-01-01 12:13:33","BS_9",4,1
"peak",12,814,"2025-01-01 12:13:34","BS_1",1,1
"peak",12,814,"2025-01-01 12:13:34","BS_10",3,1
"peak",12,814,"2025-01-01 12:13:34","BS_11",0,0
NA,12,814,"2025-01-01 12:13:34","BS_2",0,0
NA,12,814,"2025-01-01 12:13:34","BS_3",0,0
"peak",12,814,"2025-01-01 12:13:34","BS_4",2,1
"peak",12,814,"2025-01-01 12:13:34","BS_5",0,0
"peak",12,814,"2025-01-01 12:13:34","BS_6",5,1
NA,12,814,"2025-01-01 12:13:34","BS_7",0,0
NA,12,814,"2025-01-01 12:13:34","BS_8",0,0
"peak",12,814,"2025-01-01 12:13:34","BS_9",4,1
"peak",12,815,"2025-01-01 12:13:35","BS_1",1,1
"peak",12,815,"2025-01-01 12:13:35","BS_10",4,1
"peak",12,815,"2025-01-01 12:13:35","BS_11",0,0
NA,12,815,"2025-01-01 12:13:35","BS_2",0,0
NA,12,815,"2025-01-01 12:13:35","BS_3",0,0
"peak",12,815,"2025-01-01 12:13:35","BS_4",2,1
"peak",12,815,"2025-01-01 12:13:35","BS_5",0,0
"peak",12,815,"2025-01-01 12:13:35","BS_6",5,1
NA,12,815,"2025-01-01 12:13:35","BS_7",0,0
NA,12,815,"2025-01-01 12:13:35","BS_8",0,0
"peak",12,815,"2025-01-01 12:13:35","BS_9",3,1
"peak",12,816,"2025-01-01 12:13:36","BS_1",2,1
"peak",12,816,"2025-01-01 12:13:36","BS_10",2,1
"peak",12,816,"2025-01-01 12:13:36","BS_11",0,0
NA,12,816,"2025-01-01 12:13:36","BS_2",0,0
NA,12,816,"2025-01-01 12:13:36","BS_3",0,0
"peak",12,816,"2025-01-01 12:13:36","BS_4",2,1
"peak",12,816,"2025-01-01 12:13:36","BS_5",1,1
"peak",12,816,"2025-01-01 12:13:36","BS_6",4,1
NA,12,816,"2025-01-01 12:13:36","BS_7",0,0
NA,12,816,"2025-01-01 12:13:36","BS_8",0,0
"peak",12,816,"2025-01-01 12:13:36","BS_9",4,1
"peak",12,817,"2025-01-01 12:13:37","BS_1",2,1
"peak",12,817,"2025-01-01 12:13:37","BS_10",2,1
"peak",12,817,"2025-01-01 12:13:37","BS_11",0,0
NA,12,817,"2025-01-01 12:13:37","BS_2",0,0
NA,12,817,"2025-01-01 12:13:37","BS_3",0,0
"peak",12,817,"2025-01-01 12:13:37","BS_4",2,1
"peak",12,817,"2025-01-01 12:13:37","BS_5",1,1
"peak",12,817,"2025-01-01 12:13:37","BS_6",4,1
NA,12,817,"2025-01-01 12:13:37","BS_7",0,0
NA,12,817,"2025-01-01 12:13:37","BS_8",0,0
"peak",12,817,"2025-01-01 12:13:37","BS_9",4,1
"peak",12,818,"2025-01-01 12:13:38","BS_1",2,1
"peak",12,818,"2025-01-01 12:13:38","BS_10",3,1
"peak",12,818,"2025-01-01 12:13:38","BS_11",0,0
NA,12,818,"2025-01-01 12:13:38","BS_2",0,0
NA,12,818,"2025-01-01 12:13:38","BS_3",0,0
"peak",12,818,"2025-01-01 12:13:38","BS_4",2,1
"peak",12,818,"2025-01-01 12:13:38","BS_5",1,1
"peak",12,818,"2025-01-01 12:13:38","BS_6",3,1
NA,12,818,"2025-01-01 12:13:38","BS_7",0,0
NA,12,818,"2025-01-01 12:13:38","BS_8",0,0
"peak",12,818,"2025-01-01 12:13:38","BS_9",4,1
"peak",12,819,"2025-01-01 12:13:39","BS_1",2,1
"peak",12,819,"2025-01-01 12:13:39","BS_10",3,1
"peak",12,819,"2025-01-01 12:13:39","BS_11",0,0
NA,12,819,"2025-01-01 12:13:39","BS_2",0,0
NA,12,819,"2025-01-01 12:13:39","BS_3",0,0
"peak",12,819,"2025-01-01 12:13:39","BS_4",2,1
"peak",12,819,"2025-01-01 12:13:39","BS_5",1,1
"peak",12,819,"2025-01-01 12:13:39","BS_6",3,1
NA,12,819,"2025-01-01 12:13:39","BS_7",0,0
NA,12,819,"2025-01-01 12:13:39","BS_8",0,0
"peak",12,819,"2025-01-01 12:13:39","BS_9",4,1
"peak",12,820,"2025-01-01 12:13:40","BS_1",1,1
"peak",12,820,"2025-01-01 12:13:40","BS_10",3,1
"peak",12,820,"2025-01-01 12:13:40","BS_11",0,0
NA,12,820,"2025-01-01 12:13:40","BS_2",0,0
NA,12,820,"2025-01-01 12:13:40","BS_3",0,0
"peak",12,820,"2025-01-01 12:13:40","BS_4",2,1
"peak",12,820,"2025-01-01 12:13:40","BS_5",1,1
"peak",12,820,"2025-01-01 12:13:40","BS_6",4,1
NA,12,820,"2025-01-01 12:13:40","BS_7",0,0
NA,12,820,"2025-01-01 12:13:40","BS_8",0,0
